,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352
pMeO-Acryl,0.046046046,0.165165165,0.015015015,0.054054054,0.002002002,0,0,0,0.002002002,0.008008008,0.024024024,0.021021021,0.019019019,0.019019019,0.342342342,0.034034034,0.012012012,0.004004004,0,0,0.002002002,0.005005005,0.022022022,0.019019019,0.064064064,0.005005005,0.033033033,0.036036036,0.03003003,0.079079079,0.008008008,0,0.019019019,0.006006006,0.007007007,0.008008008,0.112112112,0.055055055,0.087087087,0.033033033,0.006006006,0.029029029,0.008008008,0.008008008,0,0,0.002002002,0,0.015015015,0.014014014,0.244244244,0.053053053,0.012012012,0.029029029,0.017017017,0.228228228,0.032032032,0.014014014,0,0,0.002002002,0.008008008,0.067067067,0.061061061,0.232232232,0.023023023,0.03003003,0.065065065,0.011011011,0.003003003,0,0,0,0,0.007007007,0.006006006,0.026026026,0.014014014,0.013013013,0.011011011,0.024024024,0.041041041,0.078078078,0.014014014,0,0,0,0.003003003,0.003003003,0.025025025,0.014014014,0.029029029,0.022022022,0.079079079,0.027027027,0.017017017,0,0.002002002,0.025025025,0.002002002,0.002002002,0,0.004004004,0.01001001,0.017017017,0.027027027,0.022022022,0.034034034,0.023023023,0.011011011,0.002002002,0,0,0.003003003,0,0.005005005,0.002002002,0.007007007,0.004004004,0.097097097,0.039039039,0.067067067,0.006006006,0,0,0,0,0,0,0,0,0.002002002,0.002002002,0.013013013,0.017017017,0.489489489,0.113113113,0.01001001,0.003003003,0,0,0.003003003,0,0.02002002,0.009009009,0.019019019,0.012012012,0.178178178,0.03003003,0.005005005,0.006006006,0,0.002002002,0,0.002002002,0,0,0,0,0.002002002,0,0.011011011,0.004004004,0,0,0,0.024024024,0.005005005,0.003003003,0,0,0,0,0,0,0,0.018018018,0.025025025,0.087087087,0.006006006,0,0,0,0,0,0,0,0.002002002,0,0.463463463,0.074074074,0.008008008,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0.002002002,0,0,0,0.004004004,0,0,0,0.014014014,0.003003003,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0.007007007,0.002002002,0,0,0.005005005,0,1,0.179179179,0.02002002,0.003003003,0,0,0,0,0.01001001,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,0.003003003,0,0,0,0.004004004,0,0,0,0,0,0,0,0,0,0.003003003,0,0.003003003,0,0,0,0,0,0,0,0,0
pMeO-MeOAc,0.039039039,0.134134134,0.02002002,0.036036036,0.332332332,0.008008008,0,0,0,0.008008008,0.02002002,0.016016016,0.014014014,0.013013013,0.032032032,0.014014014,0.011011011,0.032032032,0.002002002,0,0,0.005005005,0.018018018,0.016016016,0.052052052,0.008008008,0.028028028,0.035035035,0.015015015,0.115115115,0.006006006,0,0.013013013,0.005005005,0.003003003,0.008008008,0.095095095,0.051051051,0.078078078,0.026026026,0.005005005,0.031031031,0.007007007,0.003003003,0,0,0,0.004004004,0.012012012,0.007007007,0.214214214,0.048048048,0.011011011,0.03003003,0.028028028,0.215215215,0.036036036,0.009009009,0,0.01001001,0.002002002,0.005005005,0.06006006,0.058058058,0.259259259,0.036036036,0.023023023,0.029029029,0.006006006,0,0,0,0,0,0.006006006,0.004004004,0.02002002,0.011011011,0.008008008,0.022022022,0.047047047,0.059059059,0.026026026,0.005005005,0,0,0.002002002,0.004004004,0.003003003,0.021021021,0.013013013,0.028028028,0.019019019,0.071071071,0.045045045,0.075075075,0.004004004,0,0.024024024,0,0,0,0.002002002,0.004004004,0.004004004,0.028028028,0.018018018,0.042042042,0.039039039,0.013013013,0.003003003,0,0,0.002002002,0,0.004004004,0.003003003,0.009009009,0.005005005,0.073073073,0.029029029,0.042042042,0.011011011,0.003003003,0.01001001,0.002002002,0,0,0,0,0,0.002002002,0.002002002,0.01001001,0.012012012,0.065065065,0.011011011,0.008008008,0.002002002,0,0,0.002002002,0.002002002,0.012012012,0.008008008,0.041041041,0.011011011,0.345345345,0.052052052,0.02002002,0.005005005,0.003003003,0.002002002,0,0.049049049,0.006006006,0.002002002,0,0,0,0,0.006006006,0.006006006,0,0,0,0.023023023,0.005005005,0.006006006,0,0,0,0,0,0,0.01001001,0.022022022,0.029029029,0.016016016,0.109109109,0.011011011,0.002002002,0,0,0,0,0,0,0,0,0.015015015,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283283283,0.045045045,0.002002002,0,0,0.009009009,0.002002002,0,0,0,0,0,0.002002002,0.004004004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009009009,0.003003003,0.002002002,0,0,0,0,0,0.002002002,0,1,0.182182182,0.016016016,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0.003003003,0.002002002,0,0,0,0,0,0,0,0,0,0
pMeO-2fur,0.045045045,0.146146146,0.018018018,0.038038038,0.002002002,0,0,0,0,0.007007007,0.024024024,0.011011011,0.018018018,0.015015015,0.034034034,0.018018018,0.009009009,0.002002002,0,0,0,0.005005005,0.018018018,0.016016016,0.054054054,0.006006006,0.044044044,0.039039039,0.036036036,0.069069069,0.005005005,0,0.021021021,0.005005005,0.006006006,0.008008008,0.096096096,0.049049049,0.073073073,0.028028028,0.022022022,0.029029029,0.004004004,0.002002002,0,0,0,0,0.014014014,0.012012012,0.216216216,0.045045045,0.015015015,0.037037037,1,0.294294294,0.039039039,0.041041041,0.002002002,0,0,0.012012012,0.064064064,0.055055055,0.211211211,0.027027027,0.022022022,0.007007007,0.005005005,0,0,0,0,0,0.009009009,0.004004004,0.019019019,0.006006006,0.006006006,0.01001001,0.018018018,0.04004004,0.013013013,0.017017017,0,0.003003003,0,0.004004004,0.002002002,0.012012012,0.005005005,0.025025025,0.015015015,0.054054054,0.019019019,0.007007007,0.021021021,0.006006006,0.017017017,0.002002002,0,0,0.003003003,0.009009009,0.006006006,0.024024024,0.015015015,0.021021021,0.02002002,0.002002002,0,0,0,0.002002002,0,0.004004004,0.007007007,0.009009009,0.007007007,0.08008008,0.032032032,0.035035035,0.007007007,0.002002002,0,0,0,0,0,0,0,0.003003003,0,0.014014014,0.005005005,0.012012012,0.005005005,0,0.002002002,0,0,0.003003003,0.002002002,0.023023023,0.009009009,0.051051051,0.009009009,0.216216216,0.022022022,0.004004004,0.005005005,0.002002002,0.003003003,0,0.002002002,0,0.003003003,0,0,0.061061061,0.022022022,0.008008008,0.004004004,0,0,0,0.028028028,0.006006006,0.005005005,0,0,0,0,0,0,0,0.085085085,0.015015015,0.008008008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0.011011011,0,0.047047047,0.008008008,0,0,0,0,0,0,0,0,0,0.012012012,0.004004004,0.003003003,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0.002002002,0,0.431431431,0.077077077,0.009009009,0,0,0,0,0,0,0,0,0.012012012,0.004004004,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01001001,0.004004004,0,0,0.820820821,0.167167167,0.023023023,0.002002002,0,0,0,0,0,0,0,0,0.002002002,0,0.004004004,0.002002002,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0.004004004,0,0,0,0,0,0,0,0,0,0,0
pCl,0.065065065,0.274274274,0.046046046,0.23023023,0.006006006,0,0,0,0.001001001,0.011011011,0.022022022,0.009009009,0.014014014,0.022022022,0.055055055,0.044044044,0.363363363,0.015015015,0.001001001,0,0.002002002,0.006006006,0.023023023,0.009009009,0.072072072,0.007007007,0.039039039,0.053053053,0.052052052,0.094094094,0.009009009,0.001001001,0.008008008,0.006006006,0.038038038,0.015015015,0.099099099,0.035035035,0.088088088,0.019019019,0.007007007,0.04004004,0.009009009,0.013013013,0.005005005,0.003003003,0.002002002,0.002002002,0.021021021,0.021021021,0.27027027,0.031031031,0.01001001,0.023023023,0.025025025,0.198198198,0.03003003,0.01001001,0.013013013,0.005005005,0.007007007,0.013013013,0.08008008,0.051051051,0.293293293,0.028028028,0.002002002,0.002002002,0.001001001,0.002002002,0.088088088,0.01001001,0.029029029,0.003003003,0.01001001,0.008008008,0.039039039,0.014014014,0.005005005,0.002002002,0,0,0.001001001,0.001001001,0.022022022,0.01001001,0.083083083,0.019019019,0.03003003,0.111111111,0.034034034,0.033033033,0.004004004,0.011011011,0.004004004,0,0.006006006,0.058058058,0.037037037,0.039039039,0.01001001,0.007007007,0.007007007,0.038038038,0.032032032,0.01001001,0.002002002,0.002002002,0.002002002,0.001001001,0.009009009,0.049049049,0.027027027,0.024024024,0.009009009,0.006006006,0.003003003,0.009009009,0.003003003,0.022022022,0.004004004,0.001001001,0.001001001,0.028028028,0.034034034,0.09009009,0.023023023,0.029029029,0.005005005,0.002002002,0,0.001001001,0,0,0,0.001001001,0.001001001,0.007007007,0.009009009,0.462462462,0.055055055,0.155155155,0.027027027,0.016016016,0.012012012,0.033033033,0.009009009,0.028028028,0.003003003,0.001001001,0,0.032032032,0.011011011,0.016016016,0.005005005,0.002002002,0.002002002,0,0,0,0.003003003,0,0,0,0,0.003003003,0,0.002002002,0.001001001,0,0,0,0,0,0,0,0,0,0.001001001,0.001001001,0.013013013,0.018018018,0.347347347,0.053053053,0.111111111,0.015015015,0.001001001,0,0,0,0.001001001,0,0,0,0,0.095095095,0.013013013,0.03003003,0.004004004,0.001001001,0,0,0.001001001,0.008008008,0.003003003,0,0,0,0,0.005005005,0.001001001,0.002002002,0.003003003,0,0.001001001,0,0,0,0,0,0.001001001,0,0.001001001,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,1,0.175175175,0.344344344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pCl Bu,0.138138138,0.2002002,0.338338338,0.152152152,0.003003003,0,0,0,0,0.012012012,0.021021021,0.009009009,0.012012012,0.016016016,0.044044044,0.029029029,0.021021021,0.003003003,0,0,0.002002002,0.007007007,0.019019019,0.009009009,0.062062062,0.006006006,0.033033033,0.047047047,0.056056056,0.089089089,0.249249249,0.013013013,0.025025025,0.009009009,0.033033033,0.014014014,0.086086086,0.041041041,0.078078078,0.015015015,0.008008008,0.035035035,0.008008008,0.012012012,0.004004004,0,0,0,0.019019019,0.021021021,0.285285285,0.035035035,0.01001001,0.026026026,0.024024024,0.202202202,0.032032032,0.023023023,0.009009009,0.003003003,0.003003003,0.014014014,0.076076076,0.061061061,0.273273273,0.027027027,0.003003003,0.002002002,0,0.002002002,0.068068068,0.004004004,0.024024024,0.002002002,0.009009009,0.008008008,0.032032032,0.007007007,0.004004004,0.002002002,0,0,0,0,0.02002002,0.014014014,0.135135135,0.022022022,0.048048048,0.088088088,0.03003003,0.029029029,0.007007007,0.009009009,0.009009009,0,0.004004004,0.046046046,0.04004004,0.029029029,0.008008008,0.007007007,0.007007007,0.03003003,0.015015015,0.01001001,0.004004004,0.004004004,0.002002002,0,0.004004004,0.039039039,0.033033033,0.02002002,0.01001001,0.008008008,0.003003003,0.007007007,0.002002002,0.016016016,0.002002002,0,0.003003003,0.026026026,0.024024024,0.061061061,0.019019019,0.022022022,0.004004004,0.002002002,0,0,0,0,0,0,0.002002002,0.007007007,0.005005005,0.418418418,0.05005005,0.142142142,0.017017017,0.015015015,0.01001001,0.035035035,0.006006006,0.038038038,0.005005005,0,0.005005005,0.013013013,0.011011011,0.013013013,0.005005005,0.003003003,0.021021021,0.003003003,0.004004004,0,0,0,0,0,0,0,0.023023023,0.007007007,0.005005005,0,0,0,0,0,0,0,0,0,0,0,0.014014014,0.009009009,0.42042042,0.061061061,0.134134134,0.019019019,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041041041,0.008008008,0.01001001,0.014014014,0.004004004,0,0,0,0.008008008,0.003003003,0,0,0,0,0.003003003,0.002002002,0,0.002002002,0,0.002002002,0,0,0,0,0,0.002002002,0,0.003003003,0,0,0,0.009009009,0.003003003,0.003003003,0,0,0,0,0,0,0,0.003003003,0,1,0.181181181,0.335335335,0.048048048,0.007007007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0.004004004,0,0,0,0.003003003,0,0,0,0,0,0,0,0,0,0.005005005,0,0,0,0,0.002002002,0,0,0,0,0,0
pCl 2fur,0.036036036,0.133133133,0.02002002,0.055055055,0.002002002,0,0,0,0,0.009009009,0.018018018,0.008008008,0.012012012,0.012012012,0.025025025,0.016016016,0.01001001,0.002002002,0,0,0,0.003003003,0.017017017,0.006006006,0.05005005,0.009009009,0.045045045,0.032032032,0.03003003,0.037037037,0.004004004,0,0.016016016,0.006006006,0.023023023,0.008008008,0.061061061,0.028028028,0.054054054,0.014014014,0.015015015,0.024024024,0.005005005,0.006006006,0.003003003,0,0,0,0.015015015,0.013013013,0.214214214,0.022022022,0.01001001,0.029029029,1,0.208208208,0.024024024,0.022022022,0.011011011,0,0.005005005,0.011011011,0.049049049,0.038038038,0.152152152,0.014014014,0.004004004,0,0.002002002,0.002002002,0.043043043,0.003003003,0.015015015,0.003003003,0.011011011,0.005005005,0.016016016,0.004004004,0.003003003,0,0,0,0,0.003003003,0.008008008,0.014014014,0.013013013,0.008008008,0.007007007,0.044044044,0.014014014,0.013013013,0.004004004,0.004004004,0.005005005,0,0.009009009,0.035035035,0.017017017,0.013013013,0.005005005,0.004004004,0.004004004,0.009009009,0.003003003,0.004004004,0.003003003,0.002002002,0.002002002,0,0.005005005,0.013013013,0.011011011,0.009009009,0.004004004,0.006006006,0.005005005,0.007007007,0,0.014014014,0.002002002,0,0,0.021021021,0.02002002,0.029029029,0.01001001,0.009009009,0.002002002,0.002002002,0,0,0,0,0,0.002002002,0.003003003,0.007007007,0.003003003,0.008008008,0.002002002,0.005005005,0.002002002,0.019019019,0.013013013,0.023023023,0.008008008,0.007007007,0,0,0.004004004,0.084084084,0.017017017,0.03003003,0.007007007,0,0.002002002,0,0,0,0,0,0,0.029029029,0.011011011,0.013013013,0.019019019,0.004004004,0.004004004,0,0.002002002,0,0,0,0,0,0,0,0,0,0.034034034,0.018018018,0.017017017,0.008008008,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007007007,0,0,0,0,0.004004004,0,0.014014014,0.003003003,0.005005005,0.002002002,0,0,0,0.008008008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258258258,0.048048048,0.092092092,0.015015015,0.002002002,0,0,0.006006006,0.005005005,0.003003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006006006,0,0.003003003,0,0.562562563,0.109109109,0.188188188,0.035035035,0.003003003,0,0,0,0,0,0.003003003,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0.003003003,0,0,0,0,0,0,0,0,0,0,0
pCl CyBu,0.053053053,0.185185185,0.035035035,0.089089089,0.003003003,0,0,0,0.002002002,0.015015015,0.028028028,0.014014014,0.054054054,0.03003003,0.900900901,0.074074074,0.019019019,0.005005005,0,0,0.003003003,0.008008008,0.025025025,0.009009009,0.066066066,0.008008008,0.036036036,0.051051051,0.052052052,0.092092092,0.01001001,0.002002002,0.023023023,0.009009009,0.037037037,0.015015015,0.095095095,0.042042042,0.092092092,0.021021021,0.015015015,0.042042042,0.199199199,0.03003003,0.006006006,0,0.002002002,0,0.024024024,0.023023023,0.306306306,0.035035035,0.013013013,0.033033033,0.025025025,0.231231231,0.034034034,0.019019019,0.02002002,0.002002002,0.009009009,0.015015015,0.08008008,0.06006006,0.307307307,0.028028028,0.004004004,0.003003003,0,0.003003003,0.074074074,0.01001001,0.024024024,0.003003003,0.013013013,0.008008008,0.032032032,0.012012012,0.005005005,0,0,0,0,0,0.017017017,0.016016016,0.146146146,0.023023023,0.051051051,0.095095095,0.031031031,0.032032032,0.007007007,0.009009009,0.005005005,0.002002002,0.007007007,0.056056056,0.035035035,0.035035035,0.005005005,0.007007007,0.004004004,0.024024024,0.017017017,0.011011011,0.005005005,0.004004004,0.002002002,0,0.01001001,0.033033033,0.025025025,0.02002002,0.009009009,0.009009009,0.004004004,0.011011011,0.004004004,0.026026026,0.003003003,0,0.003003003,0.033033033,0.041041041,0.064064064,0.023023023,0.012012012,0.004004004,0.003003003,0,0,0,0,0,0,0.002002002,0.01001001,0.011011011,0.323323323,0.043043043,0.111111111,0.015015015,0.024024024,0.018018018,0.04004004,0.014014014,0.044044044,0.007007007,0.003003003,0.005005005,0.028028028,0.012012012,0.015015015,0.008008008,0.002002002,0.003003003,0,0,0,0,0,0,0,0,0.003003003,0.016016016,0.005005005,0.026026026,0.006006006,0.008008008,0,0,0,0,0,0,0,0,0,0.019019019,0.013013013,0.552552553,0.082082082,0.175175175,0.026026026,0.003003003,0,0,0,0.002002002,0,0,0.021021021,0.003003003,0.007007007,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0.002002002,0,0,0,0.011011011,0.003003003,0,0,0,0,0,0,0,0.027027027,0.005005005,0.009009009,0.002002002,0,0.004004004,0,0.002002002,0.007007007,0.004004004,0,0,0,0,0.003003003,0.016016016,0.004004004,0.008008008,0,0.005005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,1,0.208208208,0.348348348,0.062062062,0.006006006,0,0,0,0.004004004,0,0.002002002,0,0,0,0,0,0,0,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pCl-iBu,0.251572327,0.355345912,1,0.237421384,0.006289308,0,0,0,0.003144654,0.014150943,0.04245283,0.01572327,0.022012579,0.029874214,0.08490566,0.059748428,0.040880503,0.004716981,0.001572327,0,0.003144654,0.011006289,0.039308176,0.01572327,0.09591195,0.014150943,0.050314465,0.083333333,0.094339623,0.158805031,0.449685535,0.020440252,0.040880503,0.007861635,0.059748428,0.012578616,0.160377358,0.066037736,0.147798742,0.033018868,0.007861635,0.064465409,0.014150943,0.028301887,0.003144654,0.001572327,0.001572327,0.001572327,0.025157233,0.037735849,0.47327044,0.056603774,0.012578616,0.036163522,0.036163522,0.358490566,0.056603774,0.018867925,0.028301887,0.007861635,0.012578616,0.023584906,0.141509434,0.089622642,0.518867925,0.048742138,0.003144654,0.003144654,0.001572327,0.003144654,0.125786164,0.017295597,0.04245283,0.006289308,0.028301887,0.014150943,0.061320755,0.018867925,0.006289308,0.003144654,0.001572327,0,0.001572327,0.001572327,0.040880503,0.022012579,0.16509434,0.033018868,0.055031447,0.168238994,0.047169811,0.051886792,0.011006289,0.018867925,0.012578616,0.001572327,0.011006289,0.097484277,0.06918239,0.053459119,0.014150943,0.009433962,0.006289308,0.037735849,0.031446541,0.017295597,0.007861635,0.004716981,0.001572327,0.001572327,0.009433962,0.061320755,0.047169811,0.037735849,0.01572327,0.006289308,0.004716981,0.009433962,0.004716981,0.034591195,0.006289308,0,0.001572327,0.040880503,0.059748428,0.097484277,0.033018868,0.031446541,0.006289308,0.001572327,0.001572327,0.003144654,0,0,0,0,0.004716981,0.011006289,0.014150943,0.454402516,0.04245283,0.194968553,0.014150943,0.02672956,0.018867925,0.058176101,0.020440252,0.06918239,0.011006289,0.001572327,0.009433962,0.025157233,0.022012579,0.004716981,0.011006289,0.003144654,0.029874214,0.007861635,0.004716981,0.001572327,0,0,0,0,0.001572327,0,0.056603774,0.012578616,0.011006289,0.001572327,0,0,0,0,0.003144654,0,0,0,0,0,0.029874214,0.028301887,0.709119497,0.11163522,0.237421384,0.029874214,0,0,0.001572327,0,0.001572327,0,0,0.001572327,0.001572327,0.001572327,0,0,0.001572327,0,0,0,0,0,0,0,0,0.001572327,0.003144654,0.050314465,0.009433962,0.017295597,0.028301887,0.004716981,0.001572327,0,0.001572327,0.011006289,0.004716981,0,0,0,0,0.004716981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pCl CyPent,0.232232232,0.138138138,0.02002002,0.074074074,0.004004004,0,0,0,0,0.012012012,0.018018018,0.009009009,0.02002002,0.008008008,0.057057057,0.025025025,0.018018018,0.002002002,0.003003003,0,0.004004004,0.007007007,0.02002002,0.008008008,0.059059059,0.012012012,0.084084084,0.053053053,1,0.122122122,0.009009009,0.002002002,0.033033033,0.009009009,0.028028028,0.011011011,0.071071071,0.037037037,0.065065065,0.017017017,0.009009009,0.03003003,0.006006006,0.018018018,0.003003003,0,0.002002002,0,0.015015015,0.018018018,0.2002002,0.029029029,0.014014014,0.027027027,0.025025025,0.187187187,0.151151151,0.032032032,0.018018018,0.003003003,0.004004004,0.012012012,0.061061061,0.053053053,0.23023023,0.021021021,0.002002002,0.002002002,0,0.002002002,0.051051051,0.007007007,0.018018018,0.002002002,0.011011011,0.007007007,0.016016016,0.01001001,0.003003003,0.002002002,0,0,0,0,0.014014014,0.011011011,0.146146146,0.023023023,0.04004004,0.073073073,0.016016016,0.017017017,0.007007007,0.008008008,0.013013013,0,0.004004004,0.042042042,0.031031031,0.02002002,0.005005005,0.004004004,0.009009009,0.012012012,0.008008008,0.009009009,0.007007007,0.003003003,0,0,0.004004004,0.025025025,0.022022022,0.016016016,0.006006006,0.007007007,0.002002002,0.005005005,0.004004004,0.017017017,0.003003003,0,0.002002002,0.021021021,0.032032032,0.044044044,0.017017017,0.016016016,0.003003003,0.003003003,0,0,0,0,0,0,0.005005005,0.005005005,0.009009009,0.199199199,0.027027027,0.073073073,0.004004004,0.013013013,0.008008008,0.029029029,0.007007007,0.041041041,0.003003003,0.002002002,0.005005005,0.008008008,0.011011011,0.003003003,0.005005005,0,0.004004004,0,0,0,0,0,0,0,0.004004004,0.002002002,0.029029029,0.008008008,0.007007007,0,0,0,0,0,0,0,0,0,0,0,0.015015015,0.004004004,0.374374374,0.053053053,0.121121121,0.017017017,0,0,0,0,0.002002002,0,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016016016,0.002002002,0.002002002,0,0,0,0,0,0,0,0,0,0.002002002,0,0.002002002,0,0.003003003,0,0,0,0,0,0,0.007007007,0.003003003,0.002002002,0,0,0.01001001,0.002002002,0.004004004,0.003003003,0.003003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002002002,0,0.002002002,0,0.002002002,0,0.61961962,0.129129129,0.203203203,0.04004004,0.003003003,0,0.002002002,0,0.006006006,0,0.002002002,0,0.003003003,0,0,0,0,0,0,0,0,0,0.006006006,0,0.005005005,0,0,0,0,0,0,0,0,0
pCl-MeO,0.091729323,0.318796992,0.060150376,0.132330827,1,0.012030075,0.004511278,0,0.004511278,0.033082707,0.058646617,0.030075188,0.028571429,0.030075188,0.069172932,0.034586466,0.028571429,0.063157895,0.004511278,0.003007519,0.006015038,0.027067669,0.067669173,0.013533835,0.084210526,0.016541353,0.057142857,0.07518797,0.042105263,0.180451128,0.016541353,0.007518797,0.09924812,0.02406015,0.10075188,0.034586466,0.186466165,0.063157895,0.14887218,0.039097744,0.018045113,0.061654135,0.010526316,0.015037594,0.010526316,0.003007519,0.007518797,0.007518797,0.045112782,0.057142857,0.526315789,0.067669173,0.019548872,0.04962406,0.02556391,0.455639098,0.061654135,0.057142857,0.090225564,0.042105263,0.033082707,0.02556391,0.138345865,0.079699248,0.44962406,0.048120301,0.004511278,0.004511278,0,0.003007519,0.133834586,0.016541353,0.040601504,0.009022556,0.012030075,0.018045113,0.039097744,0.009022556,0.010526316,0.003007519,0,0,0.003007519,0.003007519,0.05112782,0.10075188,0.087218045,0.034586466,0.019548872,0.117293233,0.042105263,0.042105263,0.021052632,0.016541353,0.021052632,0.003007519,0.006015038,0.085714286,0.081203008,0.270676692,0.055639098,0.079699248,0.016541353,0.02406015,0.012030075,0.012030075,0.012030075,0.007518797,0.006015038,0,0.012030075,0.045112782,0.069172932,0.052631579,0.02556391,0.013533835,0.010526316,0.012030075,0.003007519,0.031578947,0.004511278,0,0.003007519,0.040601504,0.036090226,0.129323308,0.031578947,0.054135338,0.090225564,0.022556391,0.02406015,0.007518797,0,0,0,0.003007519,0.004511278,0.010526316,0.006015038,0.057142857,0.007518797,0.030075188,0.009022556,0.022556391,0.02406015,0.058646617,0.039097744,0.058646617,0.004511278,0,0.013533835,0.278195489,0.054135338,0.111278195,0.02556391,0.010526316,0.006015038,0.003007519,0.135338346,0.010526316,0.046616541,0,0,0,0,0.006015038,0.061654135,0.016541353,0.018045113,0,0.003007519,0,0,0,0,0,0.007518797,0.003007519,0,0.009022556,0.027067669,0.02556391,0.040601504,0.145864662,0.02406015,0.045112782,0.006015038,0,0,0,0.003007519,0,0,0,0.021052632,0.003007519,0.007518797,0.003007519,0,0,0,0,0,0,0,0,0,0,0.004511278,0.003007519,0.004511278,0.303759398,0.078195489,0.106766917,0.019548872,0.003007519,0,0,0,0.009022556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
